time_s,v_mem,u_deflection,v_comp,v_ana,v_outmix,theta_over_vref
0.016619999999995968,2.4895847326808114,0.010415267319188773,0,0.0416610692767545,0.04124858344233119,0.7594533600802407
0.01662099999999597,2.489593408454836,0.01040659154516403,0,0.041626366180656404,0.041214223941243966,0.7594533600802407
0.01662199999999597,2.489602077002061,0.010397922997939388,0,0.04159169199175672,0.041179893061145265,0.7594533600802407
0.01662299999999597,2.489610738328505,0.010389261671495023,0,0.04155704668598048,0.041145590778198494,0.7594533600802407
0.016623999999995972,2.4896193924401837,0.010380607559816126,0,0.04152243023926516,0.041111317068579366,0.7594533600802407
0.016624999999995973,2.489628039343107,0.010371960656892895,0,0.041487842627571325,0.04107707190848646,0.7594533600802407
0.016625999999995974,2.4896366790432793,0.010363320956720538,0,0.041453283826882625,0.04104285527414121,0.7594533600802407
0.016626999999995975,2.4896453115467008,0.010354688453299262,0,0.04141875381319693,0.041008667141779136,0.7594533600802407
0.016627999999995976,2.4896539368593658,0.010346063140634272,0,0.04138425256253697,0.04097450748766037,0.7594533600802407
0.016628999999995977,2.489662554987264,0.010337445012735768,0,0.04134978005094325,0.04094037628806262,0.7594533600802407
0.016629999999995978,2.489671165936381,0.010328834063618939,0,0.04131533625447581,0.04090627351928298,0.7594533600802407
0.01663099999999598,2.489679769712696,0.010320230287303956,0,0.041280921149216,0.0408721991576396,0.7594533600802407
0.01663199999999598,2.489688366322184,0.010311633677815978,0,0.041246534711264715,0.04083815317947002,0.7594533600802407
0.01663299999999598,2.489696955770815,0.010303044229185135,0,0.04121217691674062,0.04080413556112932,0.7594533600802407
0.016633999999995982,2.4897055380645536,0.010294461935446532,0,0.041177847741785456,0.0407701462789955,0.7594533600802407
0.016634999999995983,2.48971411320936,0.010285886790640242,0,0.04114354716256052,0.040736185309465864,0.7594533600802407
0.016635999999995984,2.489722681211189,0.010277318788811303,0,0.04110927515524487,0.04070225262895532,0.7594533600802407
0.016636999999995985,2.4897312420759903,0.010268757924009714,0,0.04107503169603888,0.04066834821389988,0.7594533600802407
0.016637999999995986,2.4897397958097094,0.01026020419029043,0,0.041040816761162446,0.0406344720407549,0.7594533600802407
0.016638999999995987,2.4897483424182867,0.010251657581713355,0,0.041006630326853255,0.04060062408599332,0.7594533600802407
0.016639999999995988,2.4897568819076565,0.010243118092343347,0,0.04097247236937385,0.04056680432611272,0.7594533600802407
