time,mem_a,pulse_a,mem_b,pulse_b,i_b
0.004569750,0.607495,0.000000,0.001185,0.000000,0.000000e0
0.004570000,0.607618,0.000000,0.001184,0.000000,0.000000e0
0.004570250,0.607741,0.000000,0.001184,0.000000,0.000000e0
0.004570500,0.607865,0.000000,0.001184,0.000000,0.000000e0
0.004570750,0.607988,0.000000,0.001184,0.000000,0.000000e0
0.004571000,0.608111,0.000000,0.001183,0.000000,0.000000e0
0.004571250,0.608235,0.000000,0.001183,0.000000,0.000000e0
0.004571500,0.608358,0.000000,0.001183,0.000000,0.000000e0
0.004571750,0.608481,0.000000,0.001183,0.000000,0.000000e0
0.004572000,0.608604,0.000000,0.001182,0.000000,0.000000e0
0.004572250,0.608728,0.000000,0.001182,0.000000,0.000000e0
0.004572500,0.608851,0.000000,0.001182,0.000000,0.000000e0
0.004572750,0.608974,0.000000,0.001182,0.000000,0.000000e0
0.004573000,0.609097,0.000000,0.001181,0.000000,0.000000e0
0.004573250,0.609220,0.000000,0.001181,0.000000,0.000000e0
0.004573500,0.609343,0.000000,0.001181,0.000000,0.000000e0
0.004573750,0.609466,0.000000,0.001181,0.000000,0.000000e0
0.004574000,0.609589,0.000000,0.001180,0.000000,0.000000e0
0.004574250,0.609712,0.000000,0.001180,0.000000,0.000000e0
0.004574500,0.609835,0.000000,0.001180,0.000000,0.000000e0
0.004574750,0.609958,0.000000,0.001180,0.000000,0.000000e0
0.004575000,0.610081,0.000000,0.001179,0.000000,0.000000e0
0.004575250,0.610204,0.000000,0.001179,0.000000,0.000000e0
0.004575500,0.610327,0.000000,0.001179,0.000000,0.000000e0
0.004575750,0.610450,0.000000,0.001179,0.000000,0.000000e0
0.004576000,0.610573,0.000000,0.001179,0.000000,0.000000e0
0.004576250,0.610695,0.000000,0.001178,0.000000,0.000000e0
0.004576500,0.610818,0.000000,0.001178,0.000000,0.000000e0
0.004576750,0.610941,0.000000,0.001178,0.000000,0.000000e0
0.004577000,0.611064,0.000000,0.001178,0.000000,0.000000e0
0.004577250,0.611186,0.000000,0.001177,0.000000,0.000000e0
0.004577500,0.611309,0.000000,0.001177,0.000000,0.000000e0
0.004577750,0.611431,0.000000,0.001177,0.000000,0.000000e0
0.004578000,0.611554,0.000000,0.001177,0.000000,0.000000e0
0.004578250,0.611677,0.000000,0.001176,0.000000,0.000000e0
0.004578500,0.611799,0.000000,0.001176,0.000000,0.000000e0
0.004578750,0.611922,0.000000,0.001176,0.000000,0.000000e0
0.004579000,0.612044,0.000000,0.001176,0.000000,0.000000e0
0.004579250,0.612167,0.000000,0.001175,0.000000,0.000000e0
0.004579500,0.612289,0.000000,0.001175,0.000000,0.000000e0
0.004579750,0.612412,0.000000,0.001175,0.000000,0.000000e0
0.004580000,0.612534,0.000000,0.001175,0.000000,0.000000e0
0.004580250,0.612656,0.000000,0.001174,0.000000,0.000000e0
0.004580500,0.612779,0.000000,0.001174,0.000000,0.000000e0
0.004580750,0.612901,0.000000,0.001174,0.000000,0.000000e0
0.004581000,0.613023,0.000000,0.001174,0.000000,0.000000e0
0.004581250,0.613146,0.000000,0.001173,0.000000,0.000000e0
0.004581500,0.613268,0.000000,0.001173,0.000000,0.000000e0
0.004581750,0.613390,0.000000,0.001173,0.000000,0.000000e0
0.004582000,0.613512,0.000000,0.001173,0.000000,0.000000e0
0.004582250,0.613635,0.000000,0.001172,0.000000,0.000000e0
0.004582500,0.613757,0.000000,0.001172,0.000000,0.000000e0
0.004582750,0.613879,0.000000,0.001172,0.000000,0.000000e0
0.004583000,0.614001,0.000000,0.001172,0.000000,0.000000e0
0.004583250,0.614123,0.000000,0.001171,0.000000,0.000000e0
0.004583500,0.614245,0.000000,0.001171,0.000000,0.000000e0
0.004583750,0.614367,0.000000,0.001171,0.000000,0.000000e0
0.004584000,0.614489,0.000000,0.001171,0.000000,0.000000e0
0.004584250,0.614611,0.000000,0.001170,0.000000,0.000000e0
0.004584500,0.614733,0.000000,0.001170,0.000000,0.000000e0
0.004584750,0.614855,0.000000,0.001170,0.000000,0.000000e0
0.004585000,0.614977,0.000000,0.001170,0.000000,0.000000e0
0.004585250,0.615099,0.000000,0.001169,0.000000,0.000000e0
0.004585500,0.615220,0.000000,0.001169,0.000000,0.000000e0
0.004585750,0.615342,0.000000,0.001169,0.000000,0.000000e0
0.004586000,0.615464,0.000000,0.001169,0.000000,0.000000e0
0.004586250,0.615586,0.000000,0.001168,0.000000,0.000000e0
0.004586500,0.615708,0.000000,0.001168,0.000000,0.000000e0
0.004586750,0.615829,0.000000,0.001168,0.000000,0.000000e0
0.004587000,0.615951,0.000000,0.001168,0.000000,0.000000e0
0.004587250,0.616073,0.000000,0.001168,0.000000,0.000000e0
0.004587500,0.616194,0.000000,0.001167,0.000000,0.000000e0
0.004587750,0.616316,0.000000,0.001167,0.000000,0.000000e0
0.004588000,0.616438,0.000000,0.001167,0.000000,0.000000e0
0.004588250,0.616559,0.000000,0.001167,0.000000,0.000000e0
0.004588500,0.616681,0.000000,0.001166,0.000000,0.000000e0
0.004588750,0.616802,0.000000,0.001166,0.000000,0.000000e0
0.004589000,0.616924,0.000000,0.001166,0.000000,0.000000e0
0.004589250,0.617045,0.000000,0.001166,0.000000,0.000000e0
0.004589500,0.617167,0.000000,0.001165,0.000000,0.000000e0
0.004589750,0.617288,0.000000,0.001165,0.000000,0.000000e0
0.004590000,0.617409,0.000000,0.001165,0.000000,0.000000e0
0.004590250,0.617531,0.000000,0.001165,0.000000,0.000000e0
0.004590500,0.617652,0.000000,0.001164,0.000000,0.000000e0
0.004590750,0.617773,0.000000,0.001164,0.000000,0.000000e0
0.004591000,0.617895,0.000000,0.001164,0.000000,0.000000e0
0.004591250,0.618016,0.000000,0.001164,0.000000,0.000000e0
0.004591500,0.618137,0.000000,0.001163,0.000000,0.000000e0
0.004591750,0.618258,0.000000,0.001163,0.000000,0.000000e0
0.004592000,0.618380,0.000000,0.001163,0.000000,0.000000e0
0.004592250,0.618501,0.000000,0.001163,0.000000,0.000000e0
0.004592500,0.618622,0.000000,0.001162,0.000000,0.000000e0
0.004592750,0.618743,0.000000,0.001162,0.000000,0.000000e0
0.004593000,0.618864,0.000000,0.001162,0.000000,0.000000e0
0.004593250,0.618985,0.000000,0.001162,0.000000,0.000000e0
0.004593500,0.619106,0.000000,0.001161,0.000000,0.000000e0
0.004593750,0.619227,0.000000,0.001161,0.000000,0.000000e0
0.004594000,0.619348,0.000000,0.001161,0.000000,0.000000e0
0.004594250,0.619469,0.000000,0.001161,0.000000,0.000000e0
0.004594500,0.619590,0.000000,0.001160,0.000000,0.000000e0
0.004594750,0.619711,0.000000,0.001160,0.000000,0.000000e0
0.004595000,0.619832,0.000000,0.001160,0.000000,0.000000e0
0.004595250,0.619953,0.000000,0.001160,0.000000,0.000000e0
0.004595500,0.620074,0.000000,0.001160,0.000000,0.000000e0
0.004595750,0.620194,0.000000,0.001159,0.000000,0.000000e0
0.004596000,0.620315,0.000000,0.001159,0.000000,0.000000e0
0.004596250,0.620436,0.000000,0.001159,0.000000,0.000000e0
0.004596500,0.620557,0.000000,0.001159,0.000000,0.000000e0
0.004596750,0.620677,0.000000,0.001158,0.000000,0.000000e0
0.004597000,0.620798,0.000000,0.001158,0.000000,0.000000e0
0.004597250,0.620919,0.000000,0.001158,0.000000,0.000000e0
0.004597500,0.621039,0.000000,0.001158,0.000000,0.000000e0
0.004597750,0.621160,0.000000,0.001157,0.000000,0.000000e0
0.004598000,0.621280,0.000000,0.001157,0.000000,0.000000e0
0.004598250,0.621401,0.000000,0.001157,0.000000,0.000000e0
0.004598500,0.621522,0.000000,0.001157,0.000000,0.000000e0
0.004598750,0.621642,0.000000,0.001156,0.000000,0.000000e0
0.004599000,0.621763,0.000000,0.001156,0.000000,0.000000e0
0.004599250,0.621883,0.000000,0.001156,0.000000,0.000000e0
0.004599500,0.622003,0.000000,0.001156,0.000000,0.000000e0
0.004599750,0.622124,0.000000,0.001155,0.000000,0.000000e0
0.004600000,0.622244,0.000000,0.001155,0.000000,0.000000e0
0.004600250,0.622365,0.000000,0.001155,0.000000,0.000000e0
0.004600500,0.622485,0.000000,0.001155,0.000000,0.000000e0
0.004600750,0.622605,0.000000,0.001154,0.000000,0.000000e0
0.004601000,0.622726,0.000000,0.001154,0.000000,0.000000e0
0.004601250,0.622846,0.000000,0.001154,0.000000,0.000000e0
0.004601500,0.622966,0.000000,0.001154,0.000000,0.000000e0
0.004601750,0.623086,0.000000,0.001153,0.000000,0.000000e0
0.004602000,0.623206,0.000000,0.001153,0.000000,0.000000e0
0.004602250,0.623327,0.000000,0.001153,0.000000,0.000000e0
0.004602500,0.623447,0.000000,0.001153,0.000000,0.000000e0
0.004602750,0.623567,0.000000,0.001153,0.000000,0.000000e0
0.004603000,0.623687,0.000000,0.001152,0.000000,0.000000e0
0.004603250,0.623807,0.000000,0.001152,0.000000,0.000000e0
0.004603500,0.623927,0.000000,0.001152,0.000000,0.000000e0
0.004603750,0.624047,0.000000,0.001152,0.000000,0.000000e0
0.004604000,0.624167,0.000000,0.001151,0.000000,0.000000e0
0.004604250,0.624287,0.000000,0.001151,0.000000,0.000000e0
0.004604500,0.624407,0.000000,0.001151,0.000000,0.000000e0
0.004604750,0.624527,0.000000,0.001151,0.000000,0.000000e0
0.004605000,0.624647,0.000000,0.001150,0.000000,0.000000e0
0.004605250,0.624767,0.000000,0.001150,0.000000,0.000000e0
0.004605500,0.624886,0.000000,0.001150,0.000000,0.000000e0
0.004605750,0.625006,0.000000,0.001150,0.000000,0.000000e0
0.004606000,0.625126,0.000000,0.001149,0.000000,0.000000e0
0.004606250,0.625246,0.000000,0.001149,0.000000,0.000000e0
0.004606500,0.625365,0.000000,0.001149,0.000000,0.000000e0
0.004606750,0.625485,0.000000,0.001149,0.000000,0.000000e0
0.004607000,0.625605,0.000000,0.001148,0.000000,0.000000e0
0.004607250,0.625724,0.000000,0.001148,0.000000,0.000000e0
0.004607500,0.625844,0.000000,0.001148,0.000000,0.000000e0
0.004607750,0.625964,0.000000,0.001148,0.000000,0.000000e0
0.004608000,0.626083,0.000000,0.001147,0.000000,0.000000e0
0.004608250,0.626203,0.000000,0.001147,0.000000,0.000000e0
0.004608500,0.626322,0.000000,0.001147,0.000000,0.000000e0
0.004608750,0.626442,0.000000,0.001147,0.000000,0.000000e0
0.004609000,0.626561,0.000000,0.001147,0.000000,0.000000e0
0.004609250,0.626681,0.000000,0.001146,0.000000,0.000000e0
0.004609500,0.626800,0.000000,0.001146,0.000000,0.000000e0
0.004609750,0.626920,0.000000,0.001146,0.000000,0.000000e0
0.004610000,0.627039,0.000000,0.001146,0.000000,0.000000e0
0.004610250,0.627158,0.000000,0.001145,0.000000,0.000000e0
0.004610500,0.627278,0.000000,0.001145,0.000000,0.000000e0
0.004610750,0.627397,0.000000,0.001145,0.000000,0.000000e0
0.004611000,0.627516,0.000000,0.001145,0.000000,0.000000e0
0.004611250,0.627636,0.000000,0.001144,0.000000,0.000000e0
0.004611500,0.627755,0.000000,0.001144,0.000000,0.000000e0
0.004611750,0.627874,0.000000,0.001144,0.000000,0.000000e0
0.004612000,0.627993,0.000000,0.001144,0.000000,0.000000e0
0.004612250,0.628112,0.000000,0.001143,0.000000,0.000000e0
0.004612500,0.628232,0.000000,0.001143,0.000000,0.000000e0
0.004612750,0.628351,0.000000,0.001143,0.000000,0.000000e0
0.004613000,0.628470,0.000000,0.001143,0.000000,0.000000e0
0.004613250,0.628589,0.000000,0.001142,0.000000,0.000000e0
0.004613500,0.628708,0.000000,0.001142,0.000000,0.000000e0
0.004613750,0.628827,0.000000,0.001142,0.000000,0.000000e0
0.004614000,0.628946,0.000000,0.001142,0.000000,0.000000e0
0.004614250,0.629065,0.000000,0.001142,0.000000,0.000000e0
0.004614500,0.629184,0.000000,0.001141,0.000000,0.000000e0
0.004614750,0.629303,0.000000,0.001141,0.000000,0.000000e0
0.004615000,0.629421,0.000000,0.001141,0.000000,0.000000e0
0.004615250,0.629540,0.000000,0.001141,0.000000,0.000000e0
0.004615500,0.629659,0.000000,0.001140,0.000000,0.000000e0
0.004615750,0.629778,0.000000,0.001140,0.000000,0.000000e0
0.004616000,0.629897,0.000000,0.001140,0.000000,0.000000e0
0.004616250,0.630016,0.000000,0.001140,0.000000,0.000000e0
0.004616500,0.630134,0.000000,0.001139,0.000000,0.000000e0
0.004616750,0.630253,0.000000,0.001139,0.000000,0.000000e0
0.004617000,0.630372,0.000000,0.001139,0.000000,0.000000e0
0.004617250,0.630490,0.000000,0.001139,0.000000,0.000000e0
0.004617500,0.630609,0.000000,0.001138,0.000000,0.000000e0
0.004617750,0.630728,0.000000,0.001138,0.000000,0.000000e0
0.004618000,0.630846,0.000000,0.001138,0.000000,0.000000e0
0.004618250,0.630965,0.000000,0.001138,0.000000,0.000000e0
0.004618500,0.631083,0.000000,0.001137,0.000000,0.000000e0
0.004618750,0.631202,0.000000,0.001137,0.000000,0.000000e0
0.004619000,0.631320,0.000000,0.001137,0.000000,0.000000e0
0.004619250,0.631439,0.000000,0.001137,0.000000,0.000000e0
0.004619500,0.631557,0.000000,0.001137,0.000000,0.000000e0
0.004619750,0.631676,0.000000,0.001136,0.000000,0.000000e0
0.004620000,0.631794,0.000000,0.001136,0.000000,0.000000e0
0.004620250,0.631912,0.000000,0.001136,0.000000,0.000000e0
0.004620500,0.632031,0.000000,0.001136,0.000000,0.000000e0
0.004620750,0.632149,0.000000,0.001135,0.000000,0.000000e0
0.004621000,0.632267,0.000000,0.001135,0.000000,0.000000e0
0.004621250,0.632386,0.000000,0.001135,0.000000,0.000000e0
0.004621500,0.632504,0.000000,0.001135,0.000000,0.000000e0
0.004621750,0.632622,0.000000,0.001134,0.000000,0.000000e0
0.004622000,0.632740,0.000000,0.001134,0.000000,0.000000e0
0.004622250,0.632858,0.000000,0.001134,0.000000,0.000000e0
0.004622500,0.632977,0.000000,0.001134,0.000000,0.000000e0
0.004622750,0.633095,0.000000,0.001133,0.000000,0.000000e0
0.004623000,0.633213,0.000000,0.001133,0.000000,0.000000e0
0.004623250,0.633331,0.000000,0.001133,0.000000,0.000000e0
0.004623500,0.633449,0.000000,0.001133,0.000000,0.000000e0
0.004623750,0.633567,0.000000,0.001133,0.000000,0.000000e0
0.004624000,0.633685,0.000000,0.001132,0.000000,0.000000e0
0.004624250,0.633803,0.000000,0.001132,0.000000,0.000000e0
0.004624500,0.633921,0.000000,0.001132,0.000000,0.000000e0
0.004624750,0.634039,0.000000,0.001132,0.000000,0.000000e0
0.004625000,0.634157,0.000000,0.001131,0.000000,0.000000e0
0.004625250,0.634275,0.000000,0.001131,0.000000,0.000000e0
0.004625500,0.634392,0.000000,0.001131,0.000000,0.000000e0
0.004625750,0.634510,0.000000,0.001131,0.000000,0.000000e0
0.004626000,0.634628,0.000000,0.001130,0.000000,0.000000e0
0.004626250,0.634746,0.000000,0.001130,0.000000,0.000000e0
0.004626500,0.634864,0.000000,0.001130,0.000000,0.000000e0
0.004626750,0.634981,0.000000,0.001130,0.000000,0.000000e0
0.004627000,0.635099,0.000000,0.001129,0.000000,0.000000e0
0.004627250,0.635217,0.000000,0.001129,0.000000,0.000000e0
0.004627500,0.635334,0.000000,0.001129,0.000000,0.000000e0
0.004627750,0.635452,0.000000,0.001129,0.000000,0.000000e0
0.004628000,0.635570,0.000000,0.001129,0.000000,0.000000e0
0.004628250,0.635687,0.000000,0.001128,0.000000,0.000000e0
0.004628500,0.635805,0.000000,0.001128,0.000000,0.000000e0
0.004628750,0.635922,0.000000,0.001128,0.000000,0.000000e0
0.004629000,0.636040,0.000000,0.001128,0.000000,0.000000e0
0.004629250,0.636157,0.000000,0.001127,0.000000,0.000000e0
0.004629500,0.636275,0.000000,0.001127,0.000000,0.000000e0
0.004629750,0.636392,0.000000,0.001127,0.000000,0.000000e0
0.004630000,0.636510,0.000000,0.001127,0.000000,0.000000e0
0.004630250,0.636627,0.000000,0.001126,0.000000,0.000000e0
0.004630500,0.636744,0.000000,0.001126,0.000000,0.000000e0
0.004630750,0.636862,0.000000,0.001126,0.000000,0.000000e0
0.004631000,0.636979,0.000000,0.001126,0.000000,0.000000e0
0.004631250,0.637096,0.000000,0.001125,0.000000,0.000000e0
0.004631500,0.637214,0.000000,0.001125,0.000000,0.000000e0
0.004631750,0.637331,0.000000,0.001125,0.000000,0.000000e0
0.004632000,0.637448,0.000000,0.001125,0.000000,0.000000e0
0.004632250,0.637565,0.000000,0.001125,0.000000,0.000000e0
0.004632500,0.637682,0.000000,0.001124,0.000000,0.000000e0
0.004632750,0.637800,0.000000,0.001124,0.000000,0.000000e0
0.004633000,0.637917,0.000000,0.001124,0.000000,0.000000e0
0.004633250,0.638034,0.000000,0.001124,0.000000,0.000000e0
0.004633500,0.638151,0.000000,0.001123,0.000000,0.000000e0
0.004633750,0.638268,0.000000,0.001123,0.000000,0.000000e0
0.004634000,0.638385,0.000000,0.001123,0.000000,0.000000e0
0.004634250,0.638502,0.000000,0.001123,0.000000,0.000000e0
0.004634500,0.638619,0.000000,0.001122,0.000000,0.000000e0
0.004634750,0.638736,0.000000,0.001122,0.000000,0.000000e0
0.004635000,0.638853,0.000000,0.001122,0.000000,0.000000e0
0.004635250,0.638970,0.000000,0.001122,0.000000,0.000000e0
0.004635500,0.639086,0.000000,0.001121,0.000000,0.000000e0
0.004635750,0.639203,0.000000,0.001121,0.000000,0.000000e0
0.004636000,0.639320,0.000000,0.001121,0.000000,0.000000e0
0.004636250,0.639437,0.000000,0.001121,0.000000,0.000000e0
0.004636500,0.639554,0.000000,0.001121,0.000000,0.000000e0
0.004636750,0.639670,0.000000,0.001120,0.000000,0.000000e0
0.004637000,0.639787,0.000000,0.001120,0.000000,0.000000e0
0.004637250,0.639904,0.000000,0.001120,0.000000,0.000000e0
0.004637500,0.640021,0.000000,0.001120,0.000000,0.000000e0
0.004637750,0.640137,0.000000,0.001119,0.000000,0.000000e0
0.004638000,0.640254,0.000000,0.001119,0.000000,0.000000e0
0.004638250,0.640370,0.000000,0.001119,0.000000,0.000000e0
0.004638500,0.640487,0.000000,0.001119,0.000000,0.000000e0
0.004638750,0.640604,0.000000,0.001118,0.000000,0.000000e0
0.004639000,0.640720,0.000000,0.001118,0.000000,0.000000e0
0.004639250,0.640837,0.000000,0.001118,0.000000,0.000000e0
0.004639500,0.640953,0.000000,0.001118,0.000000,0.000000e0
0.004639750,0.641070,0.000000,0.001118,0.000000,0.000000e0
0.004640000,0.641186,0.000000,0.001117,0.000000,0.000000e0
0.004640250,0.641302,0.000000,0.001117,0.000000,0.000000e0
0.004640500,0.641419,0.000000,0.001117,0.000000,0.000000e0
0.004640750,0.641535,0.000000,0.001117,0.000000,0.000000e0
0.004641000,0.641651,0.000000,0.001116,0.000000,0.000000e0
0.004641250,0.641768,0.000000,0.001116,0.000000,0.000000e0
0.004641500,0.641884,0.000000,0.001116,0.000000,0.000000e0
0.004641750,0.642000,0.000000,0.001116,0.000000,0.000000e0
0.004642000,0.642117,0.000000,0.001115,0.000000,0.000000e0
0.004642250,0.642233,0.000000,0.001115,0.000000,0.000000e0
0.004642500,0.642349,0.000000,0.001115,0.000000,0.000000e0
0.004642750,0.642465,0.000000,0.001115,0.000000,0.000000e0
0.004643000,0.642581,0.000000,0.001115,0.000000,0.000000e0
0.004643250,0.642697,0.000000,0.001114,0.000000,0.000000e0
0.004643500,0.642814,0.000000,0.001114,0.000000,0.000000e0
0.004643750,0.642930,0.000000,0.001114,0.000000,0.000000e0
0.004644000,0.643046,0.000000,0.001114,0.000000,0.000000e0
0.004644250,0.643162,0.000000,0.001113,0.000000,0.000000e0
0.004644500,0.643278,0.000000,0.001113,0.000000,0.000000e0
0.004644750,0.643394,0.000000,0.001113,0.000000,0.000000e0
0.004645000,0.643510,0.000000,0.001113,0.000000,0.000000e0
0.004645250,0.643625,0.000000,0.001112,0.000000,0.000000e0
0.004645500,0.643741,0.000000,0.001112,0.000000,0.000000e0
0.004645750,0.643857,0.000000,0.001112,0.000000,0.000000e0
0.004646000,0.643973,0.000000,0.001112,0.000000,0.000000e0
0.004646250,0.644089,0.000000,0.001111,0.000000,0.000000e0
0.004646500,0.644205,0.000000,0.001111,0.000000,0.000000e0
0.004646750,0.644321,0.000000,0.001111,0.000000,0.000000e0
0.004647000,0.644436,0.000000,0.001111,0.000000,0.000000e0
0.004647250,0.644552,0.000000,0.001111,0.000000,0.000000e0
0.004647500,0.644668,0.000000,0.001110,0.000000,0.000000e0
0.004647750,0.644783,0.000000,0.001110,0.000000,0.000000e0
0.004648000,0.644899,0.000000,0.001110,0.000000,0.000000e0
0.004648250,0.645015,0.000000,0.001110,0.000000,0.000000e0
0.004648500,0.645130,0.000000,0.001109,0.000000,0.000000e0
0.004648750,0.645246,0.000000,0.001109,0.000000,0.000000e0
0.004649000,0.645362,0.000000,0.001109,0.000000,0.000000e0
0.004649250,0.645477,0.000000,0.001109,0.000000,0.000000e0
0.004649500,0.645593,0.000000,0.001108,0.000000,0.000000e0
0.004649750,0.645708,0.000000,0.001108,0.000000,0.000000e0
0.004650000,0.645824,0.000000,0.001108,0.000000,0.000000e0
0.004650250,0.645939,0.000000,0.001108,0.000000,0.000000e0
0.004650500,0.646054,0.000000,0.001108,0.000000,0.000000e0
0.004650750,0.646170,0.000000,0.001107,0.000000,0.000000e0
0.004651000,0.646285,0.000000,0.001107,0.000000,0.000000e0
0.004651250,0.646401,0.000000,0.001107,0.000000,0.000000e0
0.004651500,0.646516,0.000000,0.001107,0.000000,0.000000e0
0.004651750,0.646631,0.000000,0.001106,0.000000,0.000000e0
0.004652000,0.646746,0.000000,0.001106,0.000000,0.000000e0
0.004652250,0.646862,0.000000,0.001106,0.000000,0.000000e0
0.004652500,0.646977,0.000000,0.001106,0.000000,0.000000e0
0.004652750,0.647092,0.000000,0.001105,0.000000,0.000000e0
0.004653000,0.647207,0.000000,0.001105,0.000000,0.000000e0
0.004653250,0.647322,0.000000,0.001105,0.000000,0.000000e0
0.004653500,0.647438,0.000000,0.001105,0.000000,0.000000e0
0.004653750,0.647553,0.000000,0.001105,0.000000,0.000000e0
0.004654000,0.647668,0.000000,0.001104,0.000000,0.000000e0
0.004654250,0.647783,0.000000,0.001104,0.000000,0.000000e0
0.004654500,0.647898,0.000000,0.001104,0.000000,0.000000e0
